name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,HBEpoch,0.03,66.26,19.99674463302383,64.5,27,110,0.12,0.38544964466377263,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,UClockEpoch,0.03,16.92,8.761790889529191,15.0,5,39,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,UClockEpoch,0.03,2.98,1.5970636320754283,3.0,0,9,0.34,0.6262945776223706,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,UClockEpoch,0.03,2.04,1.6408061731841406,2.0,0,7,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,UClockEpoch,0.03,7.88,6.012368204673715,6.0,2,28,2.92,2.2208657991781457,3.0,0,8
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,UClockEpoch,0.03,2.56,2.4341113284284415,2.0,0,12,0.08,0.27404751561786966,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,UClockEpoch,0.03,21.38,11.3746764923721,18.0,4,54,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,HBEpoch,0.03,54.32,24.262543568392893,50.0,21,117,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,HBEpoch,0.03,6.4,7.00728483910327,4.0,1,29,2.5,2.052872551885702,2.0,0,8
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,HBEpoch,0.03,3.9,3.290369373223149,3.0,1,16,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,HBEpoch,0.03,0.26,0.6327781311528601,0.0,0,3,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,UClockEpoch,0.03,3.28,1.9591751700495736,3.0,0,11,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,HBEpoch,0.03,22.22,15.054038714997814,17.5,6,81,160.3,168.0344048833149,143.5,0,655
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,UClockEpoch,0.03,5.92,7.3978485565268315,3.0,1,42,2.52,1.8097242996700704,3.0,0,8
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,UClockEpoch,0.03,74.16,28.3601905523088,70.0,32,208,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,UClockEpoch,0.03,46.8,19.793835362742282,42.0,11,95,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,HBEpoch,0.03,1.42,2.330717678733137,1.0,0,16,0.08,0.27404751561786966,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,UClockEpoch,0.03,1.22,0.7899883750113423,1.0,0,4,0.1,0.41649656391752143,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,HBEpoch,0.03,0.3,0.614451804788759,0.0,0,3,0.04,0.1979486637221574,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,UClockEpoch,0.03,29.32,12.051657520009098,27.5,12,65,103.4,502.4363092949784,0.0,0,2554
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,0.03,214.14,39.63095574246506,212.0,116,357,0.14,0.4045657788144656,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,HBEpoch,0.03,32.74,11.802472933539766,30.0,17,63,25500.18,411.562413249801,25506.0,24633,26191
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,0.03,885.58,54.838199854347025,889.0,779,994,11.12,41.098011273202076,0.0,0,177
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,HBEpoch,0.03,56.68,12.362616459078787,55.5,31,88,41.02,12.369300377819867,42.0,18,71
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,UClockEpoch,0.03,143.98,31.064442564397236,139.0,86,243,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,UClockEpoch,0.03,152.8,22.007419899030527,153.5,112,204,0.56,1.1277573917708885,0.0,0,5
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,HBEpoch,0.03,195.54,25.657246261325195,193.5,137,253,0.26,1.0263865683820603,0.0,0,6
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,0.03,129.96,21.9804737094039,125.5,90,176,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,HBEpoch,0.03,10.08,5.2131701350658854,9.0,3,30,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,HBEpoch,0.03,432.9,62.31658802323136,424.0,344,599,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,UClockEpoch,0.03,7.16,4.4417315983562915,6.0,2,22,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,UClockEpoch,0.03,25.04,8.253533566087352,23.5,9,50,5133.5,1653.2651829957958,4679.0,4280,10901
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,HBEpoch,0.03,27.8,12.072907770740914,25.0,10,58,0.04,0.1979486637221574,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,HBEpoch,0.03,186.02,19.573503539640686,182.5,153,234,13760.72,172.4128931208038,13759.0,13332,14049
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,UClockEpoch,0.03,24.08,11.3242380470802,22.0,9,72,0.06,0.2398979374820952,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,HBEpoch,0.03,31.54,11.471722109747311,30.5,13,61,406.4,934.7264578583448,0.0,0,2576
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,UClockEpoch,0.03,43.66,16.47460630974909,41.5,20,101,36.58,13.430227861364202,33.5,19,91
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,HBEpoch,0.03,1.62,1.176122997871587,2.0,0,5,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,UClockEpoch,0.03,1.54,1.0143863129186703,1.5,0,5,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,HBEpoch,0.03,31.96,8.118912161975738,31.0,16,53,680.06,1104.43320785471,224.0,0,4747
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,UClockEpoch,0.03,22.92,8.322185741150223,22.0,11,44,159.26,447.3129211052986,1.0,0,2143
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,UClockEpoch,0.03,182,26.566051683319756,175.5,137,251,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,HBEpoch,0.03,34.16,13.366665818447053,30.0,13,82,0.12,0.38544964466377263,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/pingpong.std,HBEpoch,0.03,0.5,0.7071067811865476,0.0,0,3,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/pingpong.std,UClockEpoch,0.03,0.72,0.8580947095817832,1.0,0,4,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,UClockEpoch,0.03,102.1,13.229913538829267,99.0,82,147,13324.8,198.63236475089002,13323.0,12803,13851
/home/users/nus/dws.lim/scratch/traces/STD-Format/mergesort.std,HBEpoch,0.03,2.34,1.394010511482051,2.0,0,8,0.08,0.3404678653660853,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,UClockEpoch,0.03,24.46,10.041160189897564,22.5,11,57,14.16,11.799965409842073,13.0,2,67
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,HBEpoch,0.03,6.54,3.494660650367141,5.5,1,20,0.26,0.5272183453498839,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,UClockEpoch,0.03,5.94,3.9144421240908827,5.0,1,21,0.12,0.32826072265931594,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-taskloop/251M_events_56_threads/traces_filter.std,UClockEpoch,0.03,147.86,21.459986495992098,148.0,107,208,257.66,20.472589938146815,256.0,217,311
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,HBEpoch,0.03,514.8,52.566769979926,507.0,434,695,2.28,2.090210418076787,2.0,0,8
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,UClockEpoch,0.03,117.04,19.925329997523356,115.0,73,160,1.38,1.36859826994257,1.0,0,5
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,HBEpoch,0.03,804.38,62.97485406809578,787.0,729,981,4.6,26.49990373490409,0.0,0,188
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,UClockEpoch,0.03,132.28,18.45130380880706,128.5,100,179,0.32,0.6207303137828695,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Lulesh/35M_events_16_threads/traces_valid_filter.std,HBEpoch,0.03,303.78,31.09582949922542,302.5,226,370,112955.08,3944.0796647168086,113280.5,106578,121904
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,HBEpoch,0.03,214.94,24.397565954205266,213.5,174,269,116654.36,80117.16503990279,155807.5,0,224209
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Lulesh/35M_events_16_threads/traces_valid_filter.std,UClockEpoch,0.03,189.64,26.24901164320093,187.5,145,249,74216.84,12530.997550336151,68987.0,63635,103649
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,HBEpoch,0.03,3375.94,221.4870346783582,3375.5,2747,3841,24.18,7.316991686952964,23.0,10,38
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_16_threads/traces_filter.std,UClockEpoch,0.03,276.56,36.65345711344766,273.5,207,353,0.04,0.1979486637221574,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,UClockEpoch,0.03,97.6,14.103118775067927,97.0,66,135,79369.46,80097.19068125286,36830.5,0,251428
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,HBEpoch,0.03,22.54,8.528966250731823,20.0,12,53,0.22,0.5816935163286381,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,UClockEpoch,0.03,20.4,7.275903758998196,18.5,8,38,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,HBEpoch,0.03,18.82,5.91673517254582,18.0,9,36,0.1,0.30304576336566325,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,UClockEpoch,0.03,15.22,5.338692035795025,14.0,7,28,0.08,0.27404751561786966,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,HBEpoch,0.03,5.54,2.54918954707938,5.0,2,14,0.06,0.2398979374820952,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,UClockEpoch,0.03,5.66,2.646599666726792,5.0,1,15,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,UClockEpoch,0.03,3330.28,227.36898357928584,3264.0,2961,3933,24.12,5.829691769077417,25.0,15,37
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,HBEpoch,0.03,22.82,8.292337254529457,21.0,14,67,18.22,16.487831010432252,12.5,0,66
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/117M_events_16_threads/traces_filter.std,HBEpoch,0.03,646.82,74.83142688055328,641.0,486,830,104750.7,498.35841745163486,104828.0,103523,106065
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_56_threads/traces_filter.std,HBEpoch,0.03,1223.12,80.09576920723066,1222.0,1074,1459,0.18,0.43752550946038726,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/IS.W/153M_events_16_threads/traces_filter.std,HBEpoch,0.03,1072.44,70.18638742371512,1070.0,925,1244,245618.7,144261.04387479989,182043.0,175892,714158
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,HBEpoch,0.03,1494.18,99.28924762469273,1484.0,1269,1712,242270.44,5737.364726643288,243318.5,222177,250463
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,HBEpoch,0.03,2626.48,85.0760140301913,2635.0,2393,2791,277480.28,38215.00310410206,276974.0,178790,359113
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/117M_events_16_threads/traces_filter.std,UClockEpoch,0.03,383.16,69.72844118581801,382.0,257,538,28308.8,1702.0670866176042,28126.0,25160,33574
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/207M_events_58_threads/traces_filter.std,UClockEpoch,0.03,1863.4,119.07106435799984,1876.0,1541,2137,296019.06,3354.6793052726352,296189.5,288255,304704
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,HBEpoch,0.03,27.36,6.41032330681996,28.0,14,38,0.46,0.6764251772429551,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,UClockEpoch,0.03,20.52,4.837101510244349,20.0,10,33,0.22,0.4184519575964803,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_56_threads/traces_filter.std,UClockEpoch,0.03,351.1,56.37311922741699,351.5,269,481,0.1,0.30304576336566325,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_56_threads/traces_filter.std,HBEpoch,0.03,55.96,10.229928082417226,53.0,36,80,0.48,0.7623808036643619,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_56_threads/traces_filter.std,UClockEpoch,0.03,26.8,5.809914116475073,25.0,18,42,0.18,0.3880879344916036,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,HBEpoch,0.03,2368.12,78.35675608707776,2365.0,2192,2531,788270.86,84250.20607036144,801169.0,544030,918456
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,HBEpoch,0.03,95239.26,2998.705712708163,94607.5,91018,108968,286.44,44.685823894640876,271.5,202,393
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/37M_events_56_threads/traces_filter.std,UClockEpoch,0.03,3089.12,175.85298126676204,3066.5,2883,3915,0.92,1.192493528840526,1.0,0,5
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,UClockEpoch,0.03,859.24,64.06901890674985,853.5,740,987,772674.18,80437.25774527116,779154.0,574368,919338
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/IS.W/153M_events_16_threads/traces_filter.std,UClockEpoch,0.03,563.58,58.97840836324107,564.5,405,674,321976.6,193619.51644071084,181619.5,174171,704522
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_16_threads/traces_filter.std,HBEpoch,0.03,565.3,47.27395192505324,565.5,456,660,0.12,0.32826072265931594,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,UClockEpoch,0.03,946.44,97.78092130588958,930.5,700,1218,236741.92,5966.63356983942,237220.0,215105,245310
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,HBEpoch,0.03,2214.92,114.02001972442902,2212.5,1959,2431,117431.12,573.8986840826843,117483.0,116023,118896
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/174M_events_16_threads/traces_filter.std,HBEpoch,0.03,3367.76,305.1904430525508,3359.5,2659,4088,162205.24,1965.5893290848537,162003.5,157514,165869
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,UClockEpoch,0.03,813.18,69.6565012275617,808.0,658,1055,285263.9,37315.760642612324,289693.0,195072,343222
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-task/174M_events_16_threads/traces_filter.std,UClockEpoch,0.03,2595.3,263.99739098896333,2576.5,2123,3221,169146.58,2291.6676851549996,169056.5,164945,173791
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,HBEpoch,0.03,6523.3,189.37968018059942,6516.0,6074,6869,12186.24,1751.5157582587065,11797.5,9652,16144
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-task-deps/175M_events_56_threads/traces_filter.std,HBEpoch,0.03,6583.92,339.09331928493293,6584.0,5831,7488,186305.06,2500.563792835691,186022.0,181978,193349
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_56_threads/traces_filter.std,HBEpoch,0.03,2146.26,95.26457465224662,2142.0,1951,2438,6848.7,93.46618945601972,6870.0,6631,7052
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,UClockEpoch,0.03,3173.14,160.67891801315304,3149.5,2911,3550,5146.04,320.9353650993118,5029.0,4512,6285
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,UClockEpoch,0.03,6297.1,222.54632629396238,6296.0,5909,6933,253.98,40.519831375437356,242.5,208,397
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_MolecularDynamic/204M_events_56_threads/traces_filter.std,UClockEpoch,0.03,1215.72,106.17583413895105,1207.0,1011,1478,646288.76,342926.97404898057,638093.0,95480,1356813
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,UClockEpoch,0.03,1010.44,97.29969691837773,1008.5,746,1223,112739.1,537.5471218072564,112710.0,111651,113809
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/136M_events_16_threads/traces_filter.std,HBEpoch,0.03,1235.66,95.74639333538728,1246.0,1003,1575,867976.82,102378.74568138384,887940.5,601039,998369
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,UClockEpoch,0.03,400.76,26.646254092139426,406.5,355,483,0.04,0.1979486637221574,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,HBEpoch,0.03,476.06,36.56886709779682,478.5,385,549,3283.74,530.4555920169386,3251.0,2055,4489
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,HBEpoch,0.03,327.22,35.386086277530275,324.0,256,411,0.3,0.5439837932759934,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,UClockEpoch,0.03,186.26,26.44270664462845,188.0,125,231,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,HBEpoch,0.03,8294.06,347.98894012450967,8270.5,7728,9219,4110.68,4769.926112635289,2208.0,185,20157
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,HBEpoch,0.03,566.56,48.87809074730764,552.0,489,701,2.94,1.570259305246839,3.0,0,6
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,UClockEpoch,0.03,290.84,34.25734540628789,282.0,244,383,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/IS.W/300M_events_56_threads/traces_filter.std,HBEpoch,0.03,6806.68,208.00583194335917,6817.5,6368,7170,1037714.1,110436.25063342828,996003.5,954056,1402094
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/170M_events_18_threads/traces_filter.std,HBEpoch,0.03,940.52,55.26051105113536,940.0,789,1042,300783,38568.6014207285,305989.0,147702,403575
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_56_threads/traces_filter.std,UClockEpoch,0.03,839.28,78.02460103933207,825.5,702,1117,4667.64,577.4692061760805,4469.5,4291,6371
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,UClockEpoch,0.03,247.66,40.96918204639947,248.0,176,339,2054.28,1324.1242009690166,2765.0,0,3716
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Lulesh/569M_events_56_threads/traces_valid_filter.std,UClockEpoch,0.03,2946.48,150.26225237828666,2956.5,2601,3346,2032796.56,69068.82955965899,2017522.0,1870423,2201816
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,UClockEpoch,0.03,2960.26,147.03349750228722,2973.0,2648,3268,55.22,6.719724241183638,56.0,41,70
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/30M_events_16_threads/traces_filter.std,HBEpoch,0.03,903.2,80.02856632835196,883.0,791,1195,0.18,1.2727922061357855,0.0,0,9
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,HBEpoch,0.03,761.88,62.25249441768972,756.0,676,993,2.52,1.3437686875776969,2.5,0,5
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/142M_events_16_threads/traces_filter.std,HBEpoch,0.03,6782.74,348.11731602189184,6730.0,6006,7825,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,HBEpoch,0.03,832.02,48.495103897618534,816.5,763,937,2.58,1.472052572264389,2.0,0,7
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,UClockEpoch,0.03,425.2,31.45323707425008,425.0,349,510,0.1,0.30304576336566325,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/30M_events_16_threads/traces_filter.std,UClockEpoch,0.03,668.68,193.33733235366793,620.0,527,1730,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/207M_events_58_threads/traces_filter.std,HBEpoch,0.03,4220.42,597.5349051370496,4105.0,3792,8156,299077.12,6177.0168602189015,299701.5,287697,311945
