name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_original_acquires,num_original_acquires_stdev,num_original_acquires_median,num_original_acquires_min,num_original_acquires_max,num_uclock_acquires,num_uclock_acquires_stdev,num_uclock_acquires_median,num_uclock_acquires_min,num_uclock_acquires_max,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,num_original_releases,num_original_releases_stdev,num_original_releases_median,num_original_releases_min,num_original_releases_max,num_uclock_releases,num_uclock_releases_stdev,num_uclock_releases_median,num_uclock_releases_min,num_uclock_releases_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,num_original_joins,num_original_joins_stdev,num_original_joins_median,num_original_joins_min,num_original_joins_max,num_uclock_joins,num_uclock_joins_stdev,num_uclock_joins_median,num_uclock_joins_min,num_uclock_joins_max,uclock_joins_rate,uclock_joins_rate_stdev,uclock_joins_rate_median,uclock_joins_rate_min,uclock_joins_rate_max
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,UClockEpoch,0.2,65.18,29.75182381650179,60.5,28,211,4.66,2.1151542617550163,4.0,1,10,4259,0.0,4259.0,4259,4259,586.04,10.217951390188,587.0,562,615,0.13760037567504108,0.0023991433177243484,0.13782578069969476,0.131955858182672,0.14440009391876027,4259,0.0,4259.0,4259,4259,2566.26,24.84056097168007,2567.0,2513,2624,0.6025498943413947,0.005832486727325679,0.6027236440478986,0.5900446114111294,0.6161070673867105,4,0.0,4.0,4,4,3.32,0.4712120714991612,3.0,3,4,0.83,0.1178030178747903,0.75,0.75,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/clean.std,UClockEpoch,0.2,12.32,6.325974959140565,10.5,5,30,0.98,0.8919137873593124,1.0,0,3,239,0.0,239.0,239,239,153.64,9.410719029546106,153.5,131,176,0.6428451882845189,0.03937539342906321,0.6422594142259415,0.5481171548117155,0.7364016736401674,239,0.0,239.0,239,239,187.68,10.729398864801327,187.5,159,211,0.7852719665271967,0.04489288227950347,0.7845188284518829,0.6652719665271967,0.8828451882845189,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,HBEpoch,0.2,33.48,16.467952798929048,28.0,13,76,5.02,3.5021276331943803,5.0,0,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/array.std,UClockEpoch,0.2,1.12,0.895339406628137,1.0,0,5,0,0.0,0.0,0,0,2,0.0,2.0,2,2,1,0.0,1.0,1,1,0.5,0.0,0.5,0.5,0.5,2,0.0,2.0,2,2,2,0.0,2.0,2,2,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,HBEpoch,0.2,21.74,14.728578356656262,16.5,6,67,59.58,9.856293959305642,58.5,37,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,HBEpoch,0.2,32.86,12.77115691625437,31.0,9,67,0.16,0.3703280399090206,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,HBEpoch,0.2,3.58,2.6115129714401193,3.0,1,13,0.28,0.49651849134236475,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,HBEpoch,0.2,4.24,2.0757098613658482,4.0,1,11,4.96,2.294269702843969,4.0,0,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,HBEpoch,0.2,4.86,3.129908390130971,4.0,1,17,6.24,9.652238822455352,1.0,0,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,HBEpoch,0.2,93.4,22.558766792173582,92.5,51,148,2.92,2.0085531395225056,3.0,0,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,UClockEpoch,0.2,26.9,14.052743213932812,24.0,9,70,0.9,1.5286381827880497,0.0,0,5,585,0.0,585.0,585,585,232.78,0.5066899385990914,233.0,231,233,0.3979145299145299,0.0008661366471779309,0.39829059829059826,0.39487179487179486,0.39829059829059826,585,0.0,585.0,585,585,377.16,3.559178992694919,377.5,370,383,0.6447179487179487,0.006084066654179363,0.6452991452991453,0.6324786324786325,0.6547008547008547,12,0.0,12.0,12,12,9.1,0.8390957231764807,9.0,7,10,0.7583333333333333,0.06992464359804008,0.75,0.5833333333333334,0.8333333333333334
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,UClockEpoch,0.2,3.84,2.9648278333880795,3.0,1,13,0.1,0.3642156795423418,0.0,0,2,20,0.0,20.0,20,20,15.3,2.279008019077688,15.5,9,18,0.765,0.11395040095388441,0.775,0.45,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,UClockEpoch,0.2,4.22,2.4183819856613695,4.0,2,14,4.28,1.9276717478209144,4.5,1,11,20,0.0,20.0,20,20,18,0.0,18.0,18,18,0.9,0.0,0.9,0.9,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,UClockEpoch,0.2,19.94,13.98601342157841,16.5,6,81,57.16,9.931109644723,56.0,36,82,119,0.0,119.0,119,119,10,0.0,10.0,10,10,0.08403361344537816,0.0,0.08403361344537816,0.08403361344537816,0.08403361344537816,119,0.0,119.0,119,119,98.38,3.7136812694991166,99.0,89,104,0.8267226890756303,0.031207405626042996,0.8319327731092437,0.7478991596638656,0.8739495798319328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,UClockEpoch,0.2,6.36,5.759676861684205,4.0,1,27,4.28,8.647377802382804,1.0,0,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,UClockEpoch,0.2,27.1,16.624606792956282,22.5,12,97,0.18,0.43752550946038726,0.0,0,2,1062,0.0,1062.0,1062,1062,54.98,1.9004832897697042,55.0,49,59,0.05177024482109228,0.0017895322879187417,0.051789077212806026,0.046139359698681735,0.05555555555555555,1062,0.0,1062.0,1062,1062,482.88,8.055014916567346,482.5,463,501,0.4546892655367232,0.007584759808443831,0.454331450094162,0.435969868173258,0.4717514124293785,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,HBEpoch,0.2,73.1,25.40147030936499,68.5,29,171,0.1,0.30304576336566325,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,HBEpoch,0.2,4.56,3.277380736166599,4.0,1,20,0.14,0.3505098327538656,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,HBEpoch,0.2,1.44,1.4165206007132045,1.0,0,9,0.3,0.5050762722761053,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,HBEpoch,0.2,18.58,9.602486922773746,16.5,4,47,94.54,11.274334226236952,94.0,71,123,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,UClockEpoch,0.2,5.32,4.157314674898022,4.0,1,22,0.22,0.46467017049401693,0.0,0,2,34,0.0,34.0,34,34,27.88,1.1890658312391322,28.0,24,29,0.82,0.03497252444820976,0.8235294117647058,0.7058823529411765,0.8529411764705882,34,0.0,34.0,34,34,30.92,1.8388106182518955,31.0,25,34,0.9094117647058824,0.05408266524270282,0.9117647058823529,0.7352941176470589,1.0,5,0.0,5.0,5,5,4.68,0.4712120714991612,5.0,4,5,0.936,0.09424241429983221,1.0,0.8,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,HBEpoch,0.2,30.28,13.528563885953547,28.5,10,69,3401.4,1004.6660933781301,3995.5,637,4238,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,UClockEpoch,0.2,13.08,8.238387002815738,10.0,3,39,95.36,12.336704815885225,95.0,62,120,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,UClockEpoch,0.2,62.78,24.960613872618584,59.5,19,138,0.06,0.2398979374820952,0.0,0,1,6628,0.0,6628.0,6628,6628,2.18,0.7743331561638659,2.0,1,3,0.0003289076644538322,0.00011682757335000992,0.00030175015087507544,0.00015087507543753772,0.00045262522631261314,6628,0.0,6628.0,6628,6628,922.76,31.65667869695823,918.5,850,992,0.1392214846107423,0.004776203786505468,0.1385787567893784,0.12824381412190705,0.1496680748340374,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,UClockEpoch,0.2,99.72,24.641958575750014,96.0,57,177,1.64,1.5486663123277318,1.0,0,5,21610,0.0,21610.0,21610,21610,886.84,9.66871664868989,889.0,860,903,0.041038408144377606,0.00044741863251688483,0.04113836186950486,0.03979639055992596,0.04178621008792226,21610,0.0,21610.0,21610,21610,12962.1,82.3611385476011,12983.0,12775,13126,0.599819527996298,0.0038112512053494257,0.6007866728366497,0.5911614993058769,0.607403979639056,2,0.0,2.0,2,2,1.6,0.4948716593053935,2.0,1,2,0.8,0.24743582965269675,1.0,0.5,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,HBEpoch,0.2,3.26,2.9193932833479534,2.0,0,15,4.16,4.239561009234377,4.0,0,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,UClockEpoch,0.2,2.52,2.2153453685691575,2.0,0,16,4.18,4.1536313102181435,3.5,0,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,HBEpoch,0.2,1.42,1.0707616972253433,1.0,0,5,0.44,0.6749149606295838,0.0,0,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,UClockEpoch,0.2,57.68,19.126261462999516,53.0,27,111,4799.48,7684.237978870668,63.0,1,17152,344,0.0,344.0,344,344,292.24,1.6358234523771014,292.0,288,296,0.8495348837209302,0.0047553007336543435,0.8488372093023255,0.8372093023255814,0.8604651162790697,344,0.0,344.0,344,344,332.44,1.9604247769609648,332.5,328,336,0.9663953488372093,0.005698909235351611,0.9665697674418605,0.9534883720930233,0.9767441860465116,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,0.2,278.3,24.24134602580593,281.0,216,343,3.26,3.1351203472652744,2.0,0,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,HBEpoch,0.2,93.56,18.91242977515052,93.5,53,129,173186.78,633.4897286669537,173251.5,171726,174435,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,0.2,1162.72,77.66622463451917,1168.0,1027,1400,352.76,536.5494275118233,47.0,10,1297,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,HBEpoch,0.2,224.66,35.499129049390866,217.0,157,303,1504.14,143.35855006783174,1484.0,1273,1847,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,UClockEpoch,0.2,245.98,29.026019291635002,248.0,188,299,1.46,3.569771043935794,1.0,0,21,156356,0.0,156356.0,156356,156356,35351.24,150.7255324172019,35337.5,34903,35697,0.22609455345493618,0.0009639894370360081,0.22600667707027552,0.22322776228606514,0.22830591726572694,156356,0.0,156356.0,156356,156356,97050.14,135.22800247382648,97057.5,96741,97415,0.6206998132466934,0.0008648724863377638,0.6207468853130036,0.6187226585484408,0.6230333341860882,5,0.0,5.0,5,5,4.22,0.4184519575964803,4.0,4,5,0.8440000000000001,0.08369039151929604,0.8,0.8,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,HBEpoch,0.2,296.26,34.550649008937235,294.0,229,395,3.84,6.637432500905876,1.0,0,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,UClockEpoch,0.2,328.08,34.321909465933786,330.5,264,409,32.5,18.2077018913224,31.5,5,74,58266,0.0,58266.0,58266,58266,1430.6,10.519175881431483,1428.0,1409,1456,0.024552912504719734,0.00018053712081542397,0.02450828956853053,0.02418219888099406,0.0249888442659527,58266,0.0,58266.0,58266,58266,25431.32,92.62265778249876,25424.5,25247,25622,0.4364692959873683,0.0015896519030394892,0.4363522465932105,0.4333058730649092,0.43974187347681326,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,0.2,196.48,27.67835668119458,191.5,147,297,1.12,1.0427592909082661,1.0,0,4,183940,0.0,183940.0,183940,183940,21892.36,45.44328602662839,21899.0,21797,21969,0.11901902794389475,0.00024705494197362364,0.11905512667174079,0.11850059802109383,0.11943568554963575,183940,0.0,183940.0,183940,183940,123911.34,154.9425976658084,123903.0,123520,124258,0.6736508644123084,0.0008423540157975822,0.6736055235402849,0.6715233228226596,0.6755355007067522,5,0.0,5.0,5,5,3.4,0.8329931278350429,3.0,2,5,0.68,0.1665986255670086,0.6,0.4,1.0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,HBEpoch,0.2,8.78,4.2247569668054785,8.0,3,24,0.16,0.3703280399090206,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,HBEpoch,0.2,582.9,85.1843738664575,572.5,462,844,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,UClockEpoch,0.2,8.02,4.854999527102271,6.0,3,24,0.2,0.45175395145262565,0.0,0,2,383,0.0,383.0,383,383,2.54,0.5034574339058885,3.0,2,3,0.006631853785900783,0.0013145102712947474,0.007832898172323759,0.005221932114882507,0.007832898172323759,383,0.0,383.0,383,383,55.6,5.306907320287631,55.5,43,65,0.1451697127937337,0.013856154883257522,0.14490861618798956,0.1122715404699739,0.16971279373368145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,UClockEpoch,0.2,60.24,11.907055017243914,60.0,40,110,52854.38,20556.87175825413,71723.5,31438,73390,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,0.0,3.0,3,3,3,0.0,3.0,3,3,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,HBEpoch,0.2,29.36,13.56730764502279,25.5,12,69,0.8,0.8571428571428572,1.0,0,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,HBEpoch,0.2,67.2,13.358479688641097,67.5,36,109,11213.88,8094.786731607207,16862.0,1,17246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
