name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max
/home/users/nus/dws.lim/scratch/traces/DRACC/DRACC_OMP_011_Counter_wrong_critical_Inter_yes/135M_events_16_threads/traces_filter.std,UClockEpoch,1.0,10.9,3.478505426185217,12.0,5,15,15,0.0,15.0,15,15
/home/users/nus/dws.lim/scratch/traces/DRACC/DRACC_OMP_014_Counter_wrong_critical_simd_Inter_yes/105M_events_16_threads/traces_filter.std,HBEpoch,1.0,13.8,4.894441291460708,14.0,8,24,15,0.0,15.0,15,15
/home/users/nus/dws.lim/scratch/traces/DRACC/DRACC_OMP_014_Counter_wrong_critical_simd_Inter_yes/105M_events_16_threads/traces_filter.std,UClockEpoch,1.0,11.4,6.484168755086841,9.5,4,22,15,0.0,15.0,15,15
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_16_threads/traces_filter.std,HBEpoch,1.0,48602,4260.598549499823,47475.5,46313,60598,26,0.0,26.0,26,26
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Pi/150M_events_56_threads/traces_filter.std,UClockEpoch,1.0,12403.4,1121.0886772339743,12167.0,11236,15055,91,0.0,91.0,91,91
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft/496M_events_16_threads/traces_valid_filter.std,UClockEpoch,1.0,18420.8,1495.6849638580682,18059.0,16282,20649,1507361,0.0,1507361.0,1507361,1507361
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Pi/150M_events_16_threads/traces_filter.std,HBEpoch,1.0,40840.2,3103.3797633476242,40025.5,38774,49457,27,0.0,27.0,27,27
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_16_threads/traces_filter.std,UClockEpoch,1.0,16845.2,6889.100341199212,12859.5,11853,30100,26,0.0,26.0,26,26
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution3/337M_events_56_threads/traces_filter.std,HBEpoch,1.0,197538.3,12648.095878212041,192374.5,189242,230121,5561,0.0,5561.0,5561,5561
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopB.badSolution1/394M_events_56_threads/traces_filter.std,UClockEpoch,1.0,70285.2,7633.765457928785,69548.5,61165,87227,5558,0.0,5558.0,5558,5558
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Pi/150M_events_16_threads/traces_filter.std,UClockEpoch,1.0,14418,5999.898832480428,10265.0,9919,24719,27,0.0,27.0,27,27
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,HBEpoch,1.0,71.4,38.64712149694981,83.0,17,121,74,0.0,74.0,74,74
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,UClockEpoch,1.0,49.5,26.15445574955739,53.0,13,86,74,0.0,74.0,74,74
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,HBEpoch,1.0,50.2,21.46211131790678,56.0,16,87,30,0.0,30.0,30,30
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,UClockEpoch,1.0,37.9,23.84417003052202,26.0,12,75,30,0.0,30.0,30,30
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution3/337M_events_56_threads/traces_filter.std,UClockEpoch,1.0,23944.1,5698.428252109913,21627.5,20826,38365,5561,0.0,5561.0,5561,5561
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_56_threads/traces_filter.std,HBEpoch,1.0,156143.3,32226.48224002531,143855.0,124124,194709,87,0.0,87.0,87,87
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution1/674M_events_56_threads/traces_filter.std,HBEpoch,1.0,416441,10481.048452643785,411383.0,402859,431464,4653,0.0,4653.0,4653,4653
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution3/96M_events_16_threads/traces_filter.std,HBEpoch,1.0,31406.3,8761.809707157789,36360.5,21149,41180,1516,0.0,1516.0,1516,1516
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution2/337M_events_56_threads/traces_filter.std,HBEpoch,1.0,200032.6,12907.679137285335,196079.5,188012,223039,5563,0.0,5563.0,5563,5563
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution3/96M_events_16_threads/traces_filter.std,UClockEpoch,1.0,8235.8,3553.9591944134017,6265.0,5933,15921,1516,0.0,1516.0,1516,1516
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_56_threads/traces_filter.std,UClockEpoch,1.0,18189.5,6558.957407833792,14628.0,13001,31332,87,0.0,87.0,87,87
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,HBEpoch,1.0,10672.8,902.9659523543017,10250.5,9835,12200,463503,0.0,463503.0,463503,463503
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,UClockEpoch,1.0,7144.7,780.8256385248744,6768.5,6596,8889,323328,0.0,323328.0,323328,323328
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution2/337M_events_56_threads/traces_filter.std,UClockEpoch,1.0,30265.5,11075.328680851368,28421.5,21148,55500,5563,0.0,5563.0,5563,5563
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution2/96M_events_16_threads/traces_filter.std,HBEpoch,1.0,31956,9331.244361462908,37553.5,20800,40081,1516,0.0,1516.0,1516,1516
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution2/96M_events_16_threads/traces_filter.std,UClockEpoch,1.0,8786.9,4292.459213551131,6202.5,6020,16156,1516,0.0,1516.0,1516,1516
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution1/674M_events_56_threads/traces_filter.std,UClockEpoch,1.0,90774.8,14313.208319590685,86974.5,77985,119964,4653,0.0,4653.0,4653,4653
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.badSolution/113M_events_16_threads/traces_filter.std,HBEpoch,1.0,58077.1,11210.380243823629,60381.0,40966,70890,1515,0.0,1515.0,1515,1515
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution1/193M_events_16_threads/traces_filter.std,HBEpoch,1.0,54849.9,11256.168012348706,51878.5,42637,70457,1644,0.0,1644.0,1644,1644
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.badSolution/113M_events_16_threads/traces_filter.std,UClockEpoch,1.0,16489.6,5296.2106831205265,14476.0,12609,26519,1515,0.0,1515.0,1515,1515
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.solution1/193M_events_16_threads/traces_filter.std,UClockEpoch,1.0,20309.4,6572.316895720852,16804.5,14438,29810,1644,0.0,1644.0,1644,1644
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopB.badSolution1/113M_events_16_threads/traces_filter.std,HBEpoch,1.0,48210.3,11021.871831852237,42663.0,40301,68236,1515,0.0,1515.0,1515,1515
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopB.badSolution1/113M_events_16_threads/traces_filter.std,UClockEpoch,1.0,16330,4846.188582564423,13039.5,12093,24362,1515,0.0,1515.0,1515,1515
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.badSolution/394M_events_56_threads/traces_filter.std,HBEpoch,1.0,458779.5,74979.15459534958,438609.5,379558,569576,5563,0.0,5563.0,5563,5563
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopB.badSolution1/394M_events_56_threads/traces_filter.std,HBEpoch,1.0,445479.2,74013.98526825108,414073.5,384004,576865,5558,0.0,5558.0,5558,5558
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LoopsWithDependencies/c_loopA.badSolution/394M_events_56_threads/traces_filter.std,UClockEpoch,1.0,63375.1,13067.41339235377,56346.0,54453,87550,5563,0.0,5563.0,5563,5563
