name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-taskloop/251M_events_16_threads/traces_filter.std,UClockEpoch,0.05,87.94,17.09088550505616,86.0,56,133,324.18,17.975822765081787,323.5,290,373
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,UClockEpoch,0.05,99.8,16.23425453811056,98.0,67,152,23964.1,296.7313255991634,23920.0,23387,24793
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-taskloop/251M_events_56_threads/traces_filter.std,HBEpoch,0.05,420.52,48.71375785218825,416.5,349,604,572.26,21.804146769055894,574.5,521,625
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,HBEpoch,0.05,342.34,55.275048805117876,343.0,235,501,232088.18,113708.45660018217,260363.0,0,406224
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-taskloop/251M_events_56_threads/traces_filter.std,UClockEpoch,0.05,151.28,22.73632354104914,143.5,115,207,474.3,29.20039837581197,471.0,423,562
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,HBEpoch,0.05,490.24,45.73328176748843,481.0,429,675,5.94,2.8884711018326716,6.0,1,12
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,UClockEpoch,0.05,131.08,22.96389357585654,126.0,98,200,3.28,2.1479938433385715,3.0,0,8
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,HBEpoch,0.05,821.74,77.34492318735046,809.5,741,1034,13.74,55.42113720395488,2.0,0,293
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,UClockEpoch,0.05,162.42,17.27696354651925,160.0,115,195,1.74,2.3370136185014463,1.0,0,9
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,0.05,802.74,85.34343823036187,764.0,734,1028,14,55.59327517693088,2.0,0,296
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,UClockEpoch,0.05,140.16,21.826177879242316,134.0,100,237,232513.26,114734.2659575097,260255.0,0,405666
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,HBEpoch,0.05,23.5,8.364770633741372,22.0,12,44,0.6,0.8329931278350429,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,UClockEpoch,0.05,21.9,11.678079937233182,19.5,6,73,0.06,0.2398979374820952,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,0.05,158.02,31.524846048273528,153.5,114,260,0.22,0.7082603003566023,0.0,0,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,0.05,117.2,24.104364919310058,116.5,74,190,0.14,0.4952838806674204,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,HBEpoch,0.05,31.04,8.065952630454428,30.0,18,55,805.92,1480.3711316244107,3.5,0,4542
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,UClockEpoch,0.05,26.94,8.370038890017666,25.0,11,47,658.7,1185.4005135611426,213.5,0,5283
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,HBEpoch,0.05,38.84,14.21605875517586,35.0,21,89,0.18,0.3880879344916036,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,HBEpoch,0.05,1914.24,150.76628216128,1905.0,1662,2230,474736.22,5066.47339929011,474556.0,455461,485026
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/117M_events_16_threads/traces_filter.std,UClockEpoch,0.05,459.28,72.79858711344805,446.0,348,700,71756.46,3044.8577273823485,71868.5,63459,78542
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,HBEpoch,0.05,3994.28,168.48569732793828,3996.0,3411,4329,606961.96,36796.46847460295,608544.5,533822,692308
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,HBEpoch,0.05,3083.56,205.80336960014895,3035.0,2793,3563,273622.96,705.2897207560037,273742.0,272153,275025
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,HBEpoch,0.05,96403.26,3752.618404554889,96052.0,89223,105474,570.4,85.77545436445423,533.0,483,750
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,UClockEpoch,0.05,1098.62,129.32854696943167,1106.0,734,1386,465769.8,5622.960470159788,466931.0,449547,474801
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/175M_events_56_threads/traces_filter.std,UClockEpoch,0.05,2816.42,234.09697013966547,2799.5,2298,3418,441868.52,5135.014497286929,441113.0,429896,456334
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/174M_events_16_threads/traces_filter.std,HBEpoch,0.05,4241.98,270.01046767312783,4202.5,3661,5041,418644.84,3849.7291044902345,418165.0,410452,429747
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,UClockEpoch,0.05,1061.28,91.6590933173305,1060.0,916,1272,594662.32,38819.82725646832,595834.5,511000,669062
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,HBEpoch,0.05,6.3,2.9846546308251685,6.0,2,17,0.56,0.8843307166024091,0.0,0,4
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,UClockEpoch,0.05,6.56,2.865416591858496,6.0,2,16,0.5,0.762648446573665,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,UClockEpoch,0.05,7739.28,523.7984516578716,7606.0,7122,9736,494.84,69.72785582212478,471.0,430,694
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,UClockEpoch,0.05,1118.1,110.88277501901892,1127.5,888,1379,265373.98,1073.2545105844167,265124.5,263295,268762
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,HBEpoch,0.05,1.86,1.277912839159931,2.0,0,4,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,UClockEpoch,0.05,1.44,0.8609439527611065,1.0,0,3,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,HBEpoch,0.05,623.14,65.7403705992795,604.0,511,811,8721.26,1004.1148566305164,8590.5,6244,12426
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,HBEpoch,0.05,3415.8,292.690405495957,3404.5,2919,4294,66.2,9.512612465477996,67.0,47,90
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/170M_events_18_threads/traces_filter.std,HBEpoch,0.05,1369.24,99.00248605412877,1359.5,1176,1710,632567.72,36535.27325584392,633914.5,522771,705699
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,UClockEpoch,0.05,336.34,62.707812877809474,336.5,243,622,7121.92,2756.3150558938178,7746.0,379,11483
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/207M_events_58_threads/traces_filter.std,HBEpoch,0.05,5953.64,276.6412072541262,6013.0,5232,6477,619410.76,4569.494258444712,619183.5,611008,627587
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/30M_events_16_threads/traces_filter.std,UClockEpoch,0.05,662,75.30048648784496,647.5,557,1000,0.1,0.3642156795423418,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,UClockEpoch,0.05,3342.1,289.5258791436053,3287.5,2772,4221,67.7,12.360651855210318,66.5,49,100
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,HBEpoch,0.05,32.8,11.31731561162192,29.0,14,63,53.22,30.956381426458876,52.5,2,124
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,UClockEpoch,0.05,23.92,10.790850243590254,20.0,11,60,57.14,30.991117884889245,53.0,13,149
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/37M_events_56_threads/traces_filter.std,HBEpoch,0.05,5005.72,213.28404362564518,4936.5,4743,5744,3.14,2.0504852586444917,3.0,1,10
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/170M_events_18_threads/traces_filter.std,UClockEpoch,0.05,606.1,48.032833158418725,612.0,506,706,576704.34,35740.417224367106,576049.5,500174,684708
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,HBEpoch,0.05,8501.58,447.17572174979375,8364.0,7734,9566,8648.78,7238.313940809302,5910.0,1062,35013
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/37M_events_56_threads/traces_filter.std,UClockEpoch,0.05,3285.1,217.01850292600605,3237.0,3060,4238,1.56,1.9289417633849426,1.0,0,9
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/142M_events_16_threads/traces_filter.std,UClockEpoch,0.05,4172.08,561.1858377487763,3983.5,3686,6274,0.02,0.1414213562373095,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,HBEpoch,0.05,3534.84,90.64245975371631,3538.5,3278,3768,1518811,109578.59600938385,1518504.0,1200271,1688545
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,UClockEpoch,0.05,3591.2,407.27205969995646,3505.5,3148,5113,167.54,325.66980962004936,108.0,75,2311
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,HBEpoch,0.05,750.56,90.10813458488278,717.0,658,1016,5.36,1.7468338705866027,5.0,1,10
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/174M_events_16_threads/traces_filter.std,UClockEpoch,0.05,2315.7,258.198962200921,2296.0,1807,2877,356654.46,5184.687959083095,356580.5,349449,369991
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/115M_events_56_threads/traces_filter.std,HBEpoch,0.05,5299.02,333.3596139980036,5189.5,4806,6460,0.22,0.4184519575964803,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,UClockEpoch,0.05,436.4,49.2937881585541,424.0,346,588,0.14,0.4045657788144656,0.0,0,2
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,HBEpoch,0.05,315.86,46.714945386342684,303.0,251,472,0.9,0.9313146293146641,1.0,0,5
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,UClockEpoch,0.05,220.38,32.98044565979009,212.5,162,294,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,HBEpoch,0.05,562.12,56.11745699505491,547.0,492,741,5.64,2.0077401246583846,6.0,1,10
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-task/174M_events_16_threads/traces_filter.std,HBEpoch,0.05,9543.36,319.4051077505538,9530.5,8819,10168,483191.18,6128.685519051257,482865.0,471027,500892
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,UClockEpoch,0.05,308.72,30.68672517621938,301.0,272,399,0.16,0.3703280399090206,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/115M_events_56_threads/traces_filter.std,UClockEpoch,0.05,3267.54,139.35305478370765,3230.5,3018,3714,0.18,0.3880879344916036,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/207M_events_58_threads/traces_filter.std,UClockEpoch,0.05,2532.84,128.23628701004426,2527.0,2166,2861,605332.06,5326.127434197019,605803.0,590651,619152
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,HBEpoch,0.05,43.52,11.990200080031345,41.0,30,82,0.9,0.8390957231764808,1.0,0,3
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,UClockEpoch,0.05,27.74,7.9662809800471654,27.0,13,57,0.36,0.662709343128183,0.0,0,3
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_56_threads/traces_filter.std,HBEpoch,0.05,71.98,11.016666409377667,71.5,54,100,0.64,0.7761758689832071,0.5,0,3
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,HBEpoch,0.05,829.96,87.35032913504104,803.5,751,1091,4.94,1.8003401039236777,5.0,0,8
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,UClockEpoch,0.05,473.16,48.21396190367454,461.5,401,578,0.18,0.3880879344916036,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/142M_events_16_threads/traces_filter.std,HBEpoch,0.05,7200.6,616.03869478255,7014.5,6401,9586,0.04,0.1979486637221574,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,UClockEpoch,0.05,1077.26,72.54634268338201,1084.0,870,1222,1484553.66,107459.61145787733,1508962.5,1200354,1655345
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp7/89M_events_16_threads/traces_filter.std,HBEpoch,0.05,1621.16,154.77849346991437,1605.0,1305,2008,1364308,10854.150546294844,1366524.0,1341849,1385225
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_16_threads/traces_filter.std,HBEpoch,0.05,2887.66,249.83517913755438,2805.5,2581,3959,0.38,0.49031435147801467,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/136M_events_16_threads/traces_filter.std,HBEpoch,0.05,1722.04,107.19331383352343,1725.0,1444,1961,1661710.66,113956.22560862427,1680477.5,1336837,1796710
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp7/89M_events_16_threads/traces_filter.std,UClockEpoch,0.05,894.48,153.73927571690712,918.5,584,1177,1146396.74,47565.9003951403,1133687.5,1068582,1239459
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/175M_events_56_threads/traces_filter.std,HBEpoch,0.05,9613.06,342.01619546329044,9612.5,8819,10279,481184.12,5887.886272748169,480841.0,469063,496903
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-task/174M_events_16_threads/traces_filter.std,UClockEpoch,0.05,3187.14,290.30561025742986,3202.5,2595,3786,441822.58,4725.144805426062,441198.0,429256,453287
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/136M_events_16_threads/traces_filter.std,UClockEpoch,0.05,932.96,76.30496279363994,940.0,684,1061,1574791.56,117483.64766024909,1580370.5,1148347,1763313
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_16_threads/traces_filter.std,HBEpoch,0.05,1698.12,101.05396416504098,1685.0,1402,1932,15767.78,125.24185418946945,15768.0,15479,16014
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_Mandelbrot/116M_events_16_threads/traces_filter.std,UClockEpoch,0.05,986.2,121.9442830282146,970.0,808,1322,0.08,0.27404751561786966,0.0,0,1
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft/496M_events_16_threads/traces_valid_filter.std,UClockEpoch,0.05,2036.48,106.92401269030225,2044.5,1742,2230,1560.52,1349.9763753034906,1247.0,510,7862
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_16_threads/traces_filter.std,UClockEpoch,0.05,1048.74,74.12146952737756,1051.0,885,1265,12135.04,2101.936337217254,11431.5,10087,15897
