name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_original_acquires,num_original_acquires_stdev,num_original_acquires_median,num_original_acquires_min,num_original_acquires_max,num_uclock_acquires,num_uclock_acquires_stdev,num_uclock_acquires_median,num_uclock_acquires_min,num_uclock_acquires_max,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,num_original_releases,num_original_releases_stdev,num_original_releases_median,num_original_releases_min,num_original_releases_max,num_uclock_releases,num_uclock_releases_stdev,num_uclock_releases_median,num_uclock_releases_min,num_uclock_releases_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,num_original_joins,num_original_joins_stdev,num_original_joins_median,num_original_joins_min,num_original_joins_max,num_uclock_joins,num_uclock_joins_stdev,num_uclock_joins_median,num_uclock_joins_min,num_uclock_joins_max,uclock_joins_rate,uclock_joins_rate_stdev,uclock_joins_rate_median,uclock_joins_rate_min,uclock_joins_rate_max
/home/users/nus/dws.lim/scratch/traces/STD-Format/clean.std,UClockEpoch,0.03,7.58,4.366336903994431,7.0,3,26,0.02,0.1414213562373095,0.0,0,1,239,0.0,239.0,239,239,53.26,11.97243432529364,54.5,30,73,0.22284518828451882,0.05009386746984787,0.2280334728033473,0.12552301255230125,0.3054393305439331,239,0.0,239.0,239,239,65.32,13.138881386238047,67.5,33,85,0.2733054393305439,0.05497439910559853,0.2824267782426778,0.13807531380753138,0.35564853556485354,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,UClockEpoch,0.03,53.18,23.021454057873395,47.5,19,153,0.16,0.3703280399090206,0.0,0,1,4259,0.0,4259.0,4259,4259,340.08,11.888667215599286,338.5,317,369,0.07984972998356422,0.0027914222154494695,0.07947875088048838,0.07443061751584878,0.08664005635125617,4259,0.0,4259.0,4259,4259,1504,26.493742041224355,1504.5,1459,1569,0.35313453862409017,0.00622064851871903,0.3532519370744306,0.34256867809344915,0.36839633716834935,4,0.0,4.0,4,4,3.12,0.32826072265931594,3.0,3,4,0.78,0.08206518066482898,0.75,0.75,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,HBEpoch,0.03,21.6,11.17212274058123,20.0,9,62,0.12,0.4351870346207948,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/array.std,UClockEpoch,0.03,0.38,0.5674864018868916,0.0,0,2,0,0.0,0.0,0,0,2,0.0,2.0,2,2,1,0.0,1.0,1,1,0.5,0.0,0.5,0.5,0.5,2,0.0,2.0,2,2,2,0.0,2.0,2,2,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,HBEpoch,0.03,9.82,6.069966210442885,8.0,2,36,3.08,2.5462256981898617,2.0,0,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,HBEpoch,0.03,3.04,2.0599187620201067,2.5,0,12,0.42,0.6417450698633201,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,HBEpoch,0.03,21.9,12.745947735396902,16.5,7,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,HBEpoch,0.03,2.26,1.5754494013856906,2.0,0,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,HBEpoch,0.03,2.62,3.294336513051526,2.0,0,19,0.14,0.4045657788144656,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,HBEpoch,0.03,73.48,16.778557744931476,71.0,42,127,0.08,0.27404751561786966,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,UClockEpoch,0.03,20.52,14.536709337650903,18.5,7,102,0.02,0.1414213562373095,0.0,0,1,585,0.0,585.0,585,585,223.9,3.682556787042926,224.0,214,232,0.3827350427350427,0.0062949688667400475,0.38290598290598293,0.3658119658119658,0.39658119658119656,585,0.0,585.0,585,585,330.32,8.756198970338858,330.5,310,350,0.5646495726495726,0.01496786148775873,0.564957264957265,0.5299145299145299,0.5982905982905983,12,0.0,12.0,12,12,4.08,1.1752550743544647,4.0,2,7,0.34,0.09793792286287206,0.3333333333333333,0.16666666666666666,0.5833333333333334
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,UClockEpoch,0.03,3.82,2.4882581400306063,3.0,1,14,0.28,0.7570080742566726,0.0,0,4,20,0.0,20.0,20,20,18,0.0,18.0,18,18,0.9,0.0,0.9,0.9,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,UClockEpoch,0.03,2.12,1.649242250247064,2.0,0,8,0,0.0,0.0,0,0,20,0.0,20.0,20,20,10.2,2.2677868380553634,9.0,9,18,0.51,0.11338934190276816,0.45,0.45,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,UClockEpoch,0.03,7.18,6.196411074491558,5.0,2,34,2.28,1.7847425927704474,2.0,0,7,119,0.0,119.0,119,119,10,0.0,10.0,10,10,0.08403361344537816,0.0,0.08403361344537816,0.08403361344537816,0.08403361344537816,119,0.0,119.0,119,119,33.74,5.098259006558924,34.0,24,44,0.28352941176470586,0.042842512660159024,0.2857142857142857,0.20168067226890757,0.3697478991596639,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,UClockEpoch,0.03,1.84,1.461897006338975,1.5,1,10,0.16,0.7384484561897192,0.0,0,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,UClockEpoch,0.03,22.26,12.872704867751954,18.5,9,72,0.02,0.1414213562373095,0.0,0,1,1062,0.0,1062.0,1062,1062,37.76,2.707208819399925,37.5,31,47,0.035555555555555556,0.0025491608468925842,0.03531073446327684,0.02919020715630885,0.044256120527306965,1062,0.0,1062.0,1062,1062,319.06,17.137391985994622,315.5,288,363,0.3004331450094162,0.01613690394161452,0.2970809792843691,0.2711864406779661,0.3418079096045198,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,HBEpoch,0.03,59.56,25.654024627567438,52.0,26,131,0.02,0.1414213562373095,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,HBEpoch,0.03,7.18,6.28470771161302,5.0,1,30,2.94,1.7660055238317012,3.0,0,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,HBEpoch,0.03,0.48,0.7351245903010633,0.0,0,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,HBEpoch,0.03,4.3,3.7046578513971253,3.0,1,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,UClockEpoch,0.03,3.74,2.2929350231544205,3.0,1,13,0,0.0,0.0,0,0,34,0.0,34.0,34,34,18.44,3.9079197451705525,18.0,12,25,0.5423529411764706,0.11493881603442804,0.5294117647058824,0.35294117647058826,0.7352941176470589,34,0.0,34.0,34,34,16.9,3.6435573556733853,16.5,10,24,0.4970588235294118,0.10716345163745253,0.4852941176470588,0.29411764705882354,0.7058823529411765,5,0.0,5.0,5,5,4.14,0.35050983275386566,4.0,4,5,0.8280000000000001,0.07010196655077311,0.8,0.8,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,HBEpoch,0.03,20.4,11.852839150109451,19.0,1,61,183.3,171.63966170261392,165.0,0,616,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,UClockEpoch,0.03,8.6,8.12403840463596,5.0,1,42,2.92,2.126988865192543,3.0,0,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,UClockEpoch,0.03,40.12,17.41409234628374,39.0,13,85,0,0.0,0.0,0,0,6628,0.0,6628.0,6628,6628,1.3,0.4629100498862757,1.0,1,2,0.00019613759806879903,6.98415886973862e-05,0.00015087507543753772,0.00015087507543753772,0.00030175015087507544,6628,0.0,6628.0,6628,6628,170.72,18.477830069616743,170.0,132,228,0.02575739287869644,0.0027878440056754287,0.025648762824381412,0.019915509957754977,0.0343995171997586,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,UClockEpoch,0.03,73.28,17.87831887270964,72.0,42,115,0.02,0.1414213562373095,0.0,0,1,21610,0.0,21610.0,21610,21610,437.72,17.491735657919445,436.5,398,490,0.020255437297547432,0.0008094278416436579,0.02019898195279963,0.01841739935215178,0.022674687644608976,21610,0.0,21610.0,21610,21610,6123.14,87.46311409120197,6127.5,5977,6329,0.2833475242943082,0.00404734447437307,0.28354928273947244,0.2765849143914854,0.2928736695974086,2,0.0,2.0,2,2,1.12,0.32826072265931594,1.0,1,2,0.56,0.16413036132965797,0.5,0.5,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,HBEpoch,0.03,1.44,1.4308553172055902,1.0,0,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,UClockEpoch,0.03,1.56,2.2329627065805626,1.0,0,12,0.06,0.31363569143000214,0.0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,HBEpoch,0.03,0.36,0.5252793231671496,0.0,0,2,0.04,0.1979486637221574,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,UClockEpoch,0.03,28.56,13.615957025280512,25.5,11,88,53.68,359.6822543323936,0.0,0,2546,344,0.0,344.0,344,344,274.48,4.056941644909879,275.0,268,285,0.797906976744186,0.011793435014272914,0.7994186046511628,0.7790697674418605,0.8284883720930233,344,0.0,344.0,344,344,320.14,3.6867661843354242,321.0,310,327,0.9306395348837209,0.010717343559114618,0.9331395348837209,0.9011627906976745,0.9505813953488372,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,0.03,218.66,23.841834267197015,216.5,178,282,0.1,0.30304576336566325,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,HBEpoch,0.03,32.82,12.041916587571965,31.0,12,66,25549.02,336.73919478748303,25543.5,24745,26145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,0.03,916.98,62.35497132530487,904.5,809,1079,11.56,41.46016529299478,0.0,0,180,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,HBEpoch,0.03,70.04,18.2800884202747,66.5,40,122,35.04,12.308881810650853,35.0,11,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,UClockEpoch,0.03,158.38,20.97704284522993,157.0,120,212,0,0.0,0.0,0,0,156356,0.0,156356.0,156356,156356,15299.5,98.09642278526422,15299.0,15065,15544,0.0978504182762414,0.000627391483443323,0.09784722044564967,0.09635063572872163,0.09941415743559569,156356,0.0,156356.0,156356,156356,78182.32,100.77383042218443,78200.0,77934,78401,0.5000276292563125,0.0006445152755390582,0.500140704546036,0.49843945867123746,0.50142623244391,5,0.0,5.0,5,5,4.06,0.2398979374820952,4.0,4,5,0.812,0.047979587496419035,0.8,0.8,1.0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,UClockEpoch,0.03,153.58,17.755815373894738,156.5,117,193,0.48,0.9310954706743042,0.0,0,5,58266,0.0,58266.0,58266,58266,1103.66,23.591428744441945,1107.5,1055,1145,0.018941749905605328,0.0004048918536443545,0.019007654549823227,0.01810661449215666,0.019651254591013627,58266,0.0,58266.0,58266,58266,9699.64,114.24870114922845,9710.5,9441,9931,0.16647169876085538,0.0019608125004158252,0.16665808533278412,0.16203274637009576,0.1704424535749837,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,HBEpoch,0.03,7.76,3.554588870856421,7.0,3,24,0.02,0.1414213562373095,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,HBEpoch,0.03,216.58,25.875754943142258,217.0,160,262,0.02,0.1414213562373095,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,UClockEpoch,0.03,6.2,4.2233558568841385,6.0,1,25,0.02,0.1414213562373095,0.0,0,1,383,0.0,383.0,383,383,1.7,0.614451804788759,2.0,1,3,0.004438642297650131,0.0016043128062369688,0.005221932114882507,0.0026109660574412533,0.007832898172323759,383,0.0,383.0,383,383,32.38,4.977049367663864,33.0,24,42,0.08454308093994778,0.0129949069651798,0.08616187989556136,0.06266318537859007,0.10966057441253264,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,0.03,138.98,16.864998169739188,138.5,106,182,0,0.0,0.0,0,0,183940,0.0,183940.0,183940,183940,12933.28,97.16597203985035,12935.0,12705,13116,0.07031249320430576,0.0005282481898437004,0.07032184407959116,0.06907143633793629,0.07130586060671958,183940,0.0,183940.0,183940,183940,75099.06,325.2612394330917,75107.5,74279,76008,0.4082802000652387,0.001768300747162617,0.408326084592802,0.40382189844514516,0.4132217027291508,5,0.0,5.0,5,5,2.42,0.5746338674605362,2.0,2,4,0.484,0.11492677349210723,0.4,0.4,0.8
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,HBEpoch,0.03,445.7,52.12670982856121,451.0,342,588,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,UClockEpoch,0.03,21.48,6.896435044755414,21.0,10,42,5673.78,2286.1324643357384,4716.5,4327,11162,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,0.0,3.0,3,3,3,0.0,3.0,3,3,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,HBEpoch,0.03,20,9.981615754036241,18.0,9,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,HBEpoch,0.03,205.04,22.16999258972748,201.5,169,258,13740.4,153.0090033365384,13739.5,13447,14115,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,HBEpoch,0.03,24.86,8.583348854090715,22.5,15,58,407.74,941.5891866023795,0.0,0,2624,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
