name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_original_acquires,num_original_acquires_stdev,num_original_acquires_median,num_original_acquires_min,num_original_acquires_max,num_uclock_acquires,num_uclock_acquires_stdev,num_uclock_acquires_median,num_uclock_acquires_min,num_uclock_acquires_max,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,num_original_releases,num_original_releases_stdev,num_original_releases_median,num_original_releases_min,num_original_releases_max,num_uclock_releases,num_uclock_releases_stdev,num_uclock_releases_median,num_uclock_releases_min,num_uclock_releases_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,num_original_joins,num_original_joins_stdev,num_original_joins_median,num_original_joins_min,num_original_joins_max,num_uclock_joins,num_uclock_joins_stdev,num_uclock_joins_median,num_uclock_joins_min,num_uclock_joins_max,uclock_joins_rate,uclock_joins_rate_stdev,uclock_joins_rate_median,uclock_joins_rate_min,uclock_joins_rate_max
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,HBEpoch,1.0,39.2,18.9431899226198,32.0,27,82,5,0.0,5.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,HBEpoch,1.0,9.1,3.984692933938295,8.0,4,18,116,0.0,116.0,116,116,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,HBEpoch,1.0,5.4,3.1692971530679235,4.5,2,12,7,0.0,7.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,HBEpoch,1.0,4.2,1.9321835661585918,4.5,2,7,4,0.0,4.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,HBEpoch,1.0,133.8,63.799686519606034,132.5,77,294,50,0.0,50.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,UClockEpoch,1.0,40.2,22.220111010823807,31.5,17,82,27,0.0,27.0,27,27,585,0.0,585.0,585,585,233,0.0,233.0,233,233,0.39829059829059826,0.0,0.39829059829059826,0.39829059829059826,0.39829059829059826,585,0.0,585.0,585,585,450,0.0,450.0,450,450,0.7692307692307693,0.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,12,0.0,12.0,12,12,10,0.0,10.0,10,10,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,UClockEpoch,1.0,13.9,5.4456914671651715,13.0,7,23,402,0.0,402.0,402,402,119,0.0,119.0,119,119,10,0.0,10.0,10,10,0.08403361344537816,0.0,0.08403361344537816,0.08403361344537816,0.08403361344537816,119,0.0,119.0,119,119,119,0.0,119.0,119,119,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,UClockEpoch,1.0,3.6,0.9660917830792959,3.0,3,6,7,0.0,7.0,7,7,20,0.0,20.0,20,20,18,0.0,18.0,18,18,0.9,0.0,0.9,0.9,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,UClockEpoch,1.0,9.6,9.80022675474626,7.0,3,37,116,0.0,116.0,116,116,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,UClockEpoch,1.0,5.7,3.7133393177689658,4.5,2,13,4,0.0,4.0,4,4,20,0.0,20.0,20,20,18,0.0,18.0,18,18,0.9,0.0,0.9,0.9,0.9,20,0.0,20.0,20,20,20,0.0,20.0,20,20,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,UClockEpoch,1.0,34.4,12.703455347966464,35.5,13,53,4,0.0,4.0,4,4,1062,0.0,1062.0,1062,1062,61,0.0,61.0,61,61,0.05743879472693032,0.0,0.05743879472693032,0.05743879472693032,0.05743879472693032,1062,0.0,1062.0,1062,1062,546,0.0,546.0,546,546,0.5141242937853108,0.0,0.5141242937853108,0.5141242937853108,0.5141242937853108,1,0.0,1.0,1,1,1,0.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,HBEpoch,1.0,16.3,5.6184220797895446,17.5,10,28,800,0.0,800.0,800,800,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,HBEpoch,1.0,83.6,36.25894525646204,70.0,55,177,1,0.0,1.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,HBEpoch,1.0,5.5,1.509230856356236,6.0,3,8,3,0.0,3.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,HBEpoch,1.0,2.4,2.6749870196985173,1.0,0,9,3,0.0,3.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,HBEpoch,1.0,40.5,22.569645298251565,36.0,17,85,20516,0.0,20516.0,20516,20516,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,UClockEpoch,1.0,4.6,1.837873166945363,5.0,2,7,3,0.0,3.0,3,3,34,0.0,34.0,34,34,29,0.0,29.0,29,29,0.8529411764705882,0.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,34,0.0,34.0,34,34,34,0.0,34.0,34,34,1.0,0.0,1.0,1.0,1.0,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,UClockEpoch,1.0,20.2,7.9833159359587755,18.5,9,37,800,0.0,800.0,800,800,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,UClockEpoch,1.0,175.9,69.72397961485943,184.0,76,301,41,0.0,41.0,41,41,21610,0.0,21610.0,21610,21610,1042,0.0,1042.0,1042,1042,0.048218417399352155,0.0,0.048218417399352155,0.048218417399352155,0.048218417399352155,21610,0.0,21610.0,21610,21610,19223,0.0,19223.0,19223,19223,0.8895418787598334,0.0,0.8895418787598334,0.8895418787598334,0.8895418787598334,2,0.0,2.0,2,2,2,0.0,2.0,2,2,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,UClockEpoch,1.0,69.7,50.85939222776633,45.5,24,156,1,0.0,1.0,1,1,6628,0.0,6628.0,6628,6628,3,0.0,3.0,3,3,0.00045262522631261314,0.0,0.00045262522631261314,0.00045262522631261314,0.00045262522631261314,6628,0.0,6628.0,6628,6628,2544,0.0,2544.0,2544,2544,0.38382619191309597,0.0,0.38382619191309597,0.38382619191309597,0.38382619191309597,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,HBEpoch,1.0,3.5,1.9578900207451218,4.0,1,6,105,0.0,105.0,105,105,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,UClockEpoch,1.0,3.6,3.4705106892854323,3.0,1,13,104,0.0,104.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,HBEpoch,1.0,2,1.8856180831641267,1.0,1,7,6,0.0,6.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,1.0,381.6,51.17768610982286,398.5,284,435,50,0.0,50.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,UClockEpoch,1.0,124.2,44.97110183217663,114.5,71,228,85046,0.0,85046.0,85046,85046,344,0.0,344.0,344,344,296,0.0,296.0,296,296,0.8604651162790697,0.0,0.8604651162790697,0.8604651162790697,0.8604651162790697,344,0.0,344.0,344,344,342,0.0,342.0,342,342,0.9941860465116279,0.0,0.9941860465116279,0.9941860465116279,0.9941860465116279,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,1.0,1471.4,112.96430114568643,1457.0,1349,1739,6849,0.0,6849.0,6849,6849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,HBEpoch,1.0,619.7,130.8986461181152,586.5,467,858,28791,0.0,28791.0,28791,28791,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,UClockEpoch,1.0,422.8,79.5889439558033,440.5,308,532,93,0.0,93.0,93,93,156356,0.0,156356.0,156356,156356,55811,0.0,55811.0,55811,55811,0.3569482463097035,0.0,0.3569482463097035,0.3569482463097035,0.3569482463097035,156356,0.0,156356.0,156356,156356,155340,0.0,155340.0,155340,155340,0.9935020082376116,0.0,0.9935020082376116,0.9935020082376116,0.9935020082376116,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,HBEpoch,1.0,304.5,44.982095203412754,297.0,251,398,864413,0.0,864413.0,864413,864413,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,HBEpoch,1.0,606.3,81.65108694928685,634.5,481,714,93,0.0,93.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,HBEpoch,1.0,655.9,83.36859254072976,646.0,558,787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,1.0,269.7,29.810699048794174,278.0,217,307,17,0.0,17.0,17,17,183940,0.0,183940.0,183940,183940,24245,0.0,24245.0,24245,24245,0.13180928563662064,0.0,0.13180928563662064,0.13180928563662064,0.13180928563662064,183940,0.0,183940.0,183940,183940,146427,0.0,146427.0,146427,146427,0.7960584973360878,0.0,0.7960584973360878,0.7960584973360878,0.7960584973360878,5,0.0,5.0,5,5,5,0.0,5.0,5,5,1.0,0.0,1.0,1.0,1.0
